k,phase,sim_time_ns,a_thrust,a_roll,a_pitch,a_yaw,cmd_wx,cmd_wy,cmd_wz,cmd_thrust,collective,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
-1,boot,5776121000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.1408243949517782e-07,3.780967858801887e-07,-8.680821395046223e-09,-1.1732425689697266,1.1920928955078125e-07,-1.6875455379486084
-1,boot,5803779000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.476103291992331e-08,4.237807331719523e-07,-6.736996738254675e-09,-1.1980855464935303,1.7881393432617188e-07,-1.9310053586959839
-1,boot,5831586000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.038516010496096e-08,2.0807621581298008e-07,-5.228443455962406e-09,-1.2226941585540771,2.384185791015625e-07,-2.1000800132751465
-1,boot,5866380000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.581865363841644e-08,2.149647002624988e-07,1.505987867744807e-08,-1.259606122970581,-5.960464477539063e-08,-2.281099796295166
-1,boot,5887184000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.0100991687522765e-07,2.664152134457254e-07,-7.72649855207419e-09,-1.2716443538665771,1.7881393432617188e-07,-2.3321263790130615
-1,boot,5914976000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.0785583981487434e-08,1.6435694760730257e-07,-4.496847338941734e-08,-1.2959246635437012,1.7881393432617188e-07,-2.422192335128784
-1,boot,5943491000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.1942765354433504e-07,2.4215361804635904e-07,-1.3480800475917931e-08,-1.3202396631240845,2.384185791015625e-07,-2.5038444995880127
-1,boot,5963580000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.525125056417892e-08,2.0617378027054656e-07,-1.1146664036232323e-08,-1.3381884098052979,1.7881393432617188e-07,-2.560971260070801
-1,boot,5991323000,,,,,0.0,0.0,0.0,0.5,0.1328,3.6785991142096464e-08,2.6761694016386173e-07,1.1452797821220884e-08,-1.362176775932312,1.7881393432617188e-07,-2.6337826251983643
-1,boot,6019190000,,,,,0.0,0.0,0.0,0.5,0.1328,4.209144321976055e-08,1.667128515236982e-07,4.784948615110807e-08,-1.3806066513061523,3.5762786865234375e-07,-2.6805431842803955
-1,boot,6039975000,,,,,0.0,0.0,0.0,0.5,0.1328,2.652177499840036e-08,2.5568684236532135e-07,3.9564564957572657e-08,-1.4145104885101318,-2.384185791015625e-07,-2.7971882820129395
-1,boot,6067776000,,,,,0.0,0.0,0.0,0.5,0.1328,-9.121784216858941e-08,1.158184375071869e-07,7.87210296948615e-09,-1.4274179935455322,2.384185791015625e-07,-2.817810535430908
-1,boot,6088582000,,,,,0.0,0.0,0.0,0.5,0.1328,-5.747614295614767e-08,7.297691695384856e-08,6.509076833083327e-09,-1.4450657367706299,1.7881393432617188e-07,-2.8643569946289062
-1,boot,6116383000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.2959065638115135e-08,1.5302870792766043e-07,-1.6366172417292546e-08,-1.4682502746582031,1.1920928955078125e-07,-2.92449688911438
-1,boot,6144250000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.0066088407256757e-08,6.950577358111332e-08,-1.2699866935861337e-08,-1.4914458990097046,1.1920928955078125e-07,-2.9824976921081543
-1,boot,6165101000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.342645519907819e-09,4.3795637338917004e-08,-1.0500952996039814e-08,-1.5086870193481445,2.384185791015625e-07,-3.024664878845215
-1,boot,6192903000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.419970084905799e-09,2.3614697752805114e-08,-8.143712371122547e-09,-1.5315395593643188,1.1920928955078125e-07,-3.079345226287842
-1,boot,6220714000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.8474377583288515e-09,1.2756455447515691e-08,-6.320171053175727e-09,-1.5541822910308838,1.1920928955078125e-07,-3.131852149963379
-1,boot,6241501000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.1640697294978963e-09,8.037831733531675e-09,-5.225861521296338e-09,-1.5710176229476929,1.1920928955078125e-07,-3.1697943210601807
-1,boot,6269265000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.288156662037636e-10,4.341934811691317e-09,-4.055674018843547e-09,-1.5934433937072754,1.1920928955078125e-07,-3.218935012817383
-1,boot,6297042000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.39677619365375e-10,2.345453165020217e-09,-3.1475149153692428e-09,-1.6155011653900146,1.1920928955078125e-07,-3.266186475753784
-1,boot,6317907000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.1403157024479924e-10,1.4778749335420116e-09,-2.6025419597175414e-09,-1.6320164203643799,2.384185791015625e-07,-3.3004908561706543
-1,boot,6352628000,,,,,0.0,0.0,0.0,0.5,0.1328,-9.911954590435812e-11,6.844137478978496e-10,-1.8957428959964773e-09,-1.6592004299163818,1.1920928955078125e-07,-3.3551831245422363
-1,boot,6373415000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.245537420568326e-11,4.3124956383699953e-10,-1.567504792632235e-09,-1.6753026247024536,2.384185791015625e-07,-3.386831283569336
-1,boot,6401219000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.3737790339216644e-11,2.3295676498946705e-10,-1.2165076723746893e-09,-1.696728229522705,1.1920928955078125e-07,-3.42771053314209
-1,boot,6429060000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.8224810549583026e-11,1.258405879500657e-10,-9.441053494541052e-10,-1.7178643941879272,2.384185791015625e-07,-3.4667117595672607
-1,boot,6456788000,,,,,0.0,0.0,0.0,0.5,0.1328,-9.844833281924537e-12,6.797767904132002e-11,-7.326995676848469e-10,-1.7388365268707275,1.1920928955078125e-07,-3.5043609142303467
-1,boot,6477598000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.203232372214984e-12,4.28326887846886e-11,-6.058358814620135e-10,-1.7543888092041016,1.1920928955078125e-07,-3.531437873840332
-1,boot,6505398000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.3508890107114553e-12,2.3137464166822497e-11,-4.701738443024794e-10,-1.7749431133270264,1.1920928955078125e-07,-3.5659401416778564
-1,boot,6533202000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.810128436030567e-12,1.249863754160252e-11,-3.6489211652224185e-10,-1.7952874898910522,1.1920928955078125e-07,-3.599367141723633
-1,boot,6553975000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.1405772160077987e-12,7.875384372413308e-12,-3.0171265485989807e-10,-1.8103241920471191,1.1920928955078125e-07,-3.6231868267059326
-1,boot,6581823000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.161147980687787e-13,4.254211566356858e-12,-2.341528915206226e-10,-1.8302199840545654,1.1920928955078125e-07,-3.653902530670166
-1,boot,6609555000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.3282751554786216e-13,2.2980610470124674e-12,-1.8172047200337715e-10,-1.8500463962554932,2.384185791015625e-07,-3.68331241607666
-1,boot,6630428000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.097193946282161e-13,1.4480049104204085e-12,-1.5025623800735133e-10,-1.864705204963684,2.384185791015625e-07,-3.7044148445129395
-1,boot,6658126000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.1329479021604527e-13,7.822024278292261e-13,-1.1661073495705665e-10,-1.8840112686157227,2.384185791015625e-07,-3.7312510013580322
-1,boot,6679032000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.138734048339757e-14,4.928696339945304e-13,-9.642028842016259e-11,-1.8983348608016968,1.1920928955078125e-07,-3.750413417816162
-1,boot,6706755000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.8566372317916375e-14,2.662410222842304e-13,-7.48294690100515e-11,-1.9172070026397705,1.1920928955078125e-07,-3.7748093605041504
-1,boot,6741453000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.7862447632133183e-14,1.2329894050200352e-13,-5.4507204305664914e-11,-1.9405021667480469,1.1920928955078125e-07,-3.8034751415252686
-1,boot,6762391000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.1253584869530542e-14,7.76679068281716e-14,-4.506426135031383e-11,-1.9543559551239014,1.1920928955078125e-07,-3.81941294670105
-1,boot,6790085000,,,,,0.0,0.0,0.0,0.5,0.1328,-6.0793384215607205e-15,4.195732303258204e-14,-3.497353101566958e-11,-1.9725960493087769,0.0,-3.840467929840088
-1,boot,6817908000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.2846989017620842e-15,2.2665463256243967e-14,-2.7142198211205226e-11,-1.9905370473861694,1.1920928955078125e-07,-3.8596625328063965
-1,boot,6838739000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.069741947274828e-15,1.428154469684806e-14,-2.2442648434095602e-11,-2.003870964050293,1.1920928955078125e-07,-3.8733460903167725
-1,boot,6866516000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.1191134824395377e-15,7.714748978537855e-15,-1.741723779091764e-11,-2.021501302719116,1.1920928955078125e-07,-3.8904857635498047
-1,boot,6887400000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.053819334190692e-16,4.859394137080031e-15,-1.4399361911165975e-11,-2.032257556915283,2.384185791015625e-07,-3.8901023864746094
-1,boot,6915172000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.8120548384590336e-16,2.6252871404564004e-15,-1.117503312109136e-11,-2.051635265350342,1.1920928955078125e-07,-3.9602160453796387
-1,boot,6942954000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.0643209364124004e-16,1.4182448618282884e-15,-8.67269277227134e-12,-2.06862473487854,1.1920928955078125e-07,-4.020626068115234
-1,boot,6963865000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.3010426069826053e-16,8.937078507798013e-16,-7.171067992889357e-12,-2.081181764602661,3.5762786865234375e-07,-4.066655158996582
-1,boot,6991546000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.047314121155779e-17,4.8295785773366795e-16,-5.565306028521011e-12,-2.097698211669922,3.5762786865234375e-07,-4.128355503082275
-1,boot,7019331000,,,,,0.0,0.0,0.0,0.5,0.1328,-3.810970636286548e-17,2.6107588313450947e-16,-4.319108872635757e-12,-2.1139426231384277,3.5762786865234375e-07,-4.190227031707764
-1,boot,7047141000,,,,,0.0,0.0,0.0,0.5,0.1328,-2.076247160309741e-17,1.4100049253173985e-16,-3.351847228591498e-12,-2.130032539367676,2.384185791015625e-07,-4.252776622772217
-1,boot,7067930000,,,,,0.0,0.0,0.0,0.5,0.1328,-1.3064636178450328e-17,8.89316831981235e-17,-2.7714870329265118e-12,-2.1419148445129395,0.0,-4.299846172332764
-1,boot,7095734000,,,,,0.0,0.0,0.0,0.5,0.1328,-7.101524229780054e-18,4.811147140404426e-17,-2.1508929620023265e-12,-2.1576554775238037,2.384185791015625e-07,-4.362945079803467
-1,boot,7116601000,,,,,0.0,0.0,0.0,0.5,0.1328,-4.526544070126981e-18,3.027634566665771e-17,-1.777992900478531e-12,-2.1656863689422607,4.76837158203125e-07,-4.389641284942627
-1,boot,7144443000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.4936649967166602e-18,1.6398557858843255e-17,-1.379857816549701e-12,-2.1844282150268555,2.384185791015625e-07,-4.472837448120117
-1,boot,7165365000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.1691848196023784e-08,4.1691844643310105e-08,-2.2820632494813253e-08,-2.196258306503296,2.384185791015625e-07,-5.58018684387207
-1,boot,7192929000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.8791324758212795e-08,4.8791324758212795e-08,-3.6578953199750686e-08,-2.2121212482452393,3.5762786865234375e-07,-7.8794074058532715
-1,boot,7220731000,,,,,0.0,0.0,0.0,1.0,0.2656,-2.6356586246834013e-08,2.6356586246834013e-08,-2.8388162931491934e-08,-2.227308750152588,5.960464477539062e-07,-9.159138679504395
-1,boot,7241553000,,,,,0.0,0.0,0.0,1.0,0.2656,-1.660733950359372e-08,1.660734127995056e-08,-2.34729231607389e-08,-2.238330125808716,3.5762786865234375e-07,-9.697670936584473
-1,boot,7269319000,,,,,0.0,0.0,0.0,1.0,0.2656,-8.971034581861659e-09,8.971033693683239e-09,-1.8216777419866048e-08,-2.252655506134033,4.76837158203125e-07,-10.097057342529297
-1,boot,7297123000,,,,,0.0,0.0,0.0,1.0,0.2656,-4.846074652675725e-09,4.846074208586515e-09,-1.4137672366132392e-08,-2.2668075561523438,5.960464477539062e-07,-10.29803466796875
